,Story,Label,P1,P2,Last,TOM Responses
0,Alice enters room_4. Alice enters room_5. Alice enters room_1. Charlie enters room_4. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Bob enters room_4. Bob enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Bob enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters room_2,room_1,Charlie,Bob,room_3,Charlie thinks Bob is in room_4.
0,Charlie enters room_4. Bob enters room_1. Bob enters room_5. Alice enters room_1. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Alice enters room_5. Alice enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Alice enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2,room_1,Bob,Alice,room_4,room_4
0,Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Charlie enters room_4. Alice enters room_4. Alice enters room_5. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_2. Alice enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_2,room_5,Charlie,Alice,room_1,In room_1.
0,Alice enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_3. Charlie enters room_2. Charlie enters room_3. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_5. Charlie enters room_1. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_5,room_3,Alice,Charlie,room_1,Room 1
0,Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Alice enters room_4. Charlie enters the_hallway. Charlie enters room_1. Bob enters room_4. Bob enters room_5. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Bob enters room_1. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_3. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1,room_5,Alice,Bob,room_1,Room 5
0,Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Alice enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Bob enters room_1. Bob enters room_5. Charlie enters room_5. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Bob enters room_5. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5,room_5,Alice,Bob,room_5,Room 5
0,Alice enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_2. Alice enters room_3. Bob enters room_1. Bob enters room_5. Bob enters room_2. Charlie enters room_4. Bob enters room_1. Charlie enters room_3. Charlie enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Charlie enters room_2. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_2,the_hallway,Alice,Charlie,room_2,Room 2
0,Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_4. Alice enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Bob enters room_1. Bob enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Bob enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2,the_hallway,Alice,Bob,the_hallway,In the hallway.
0,Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_2. Bob enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Charlie enters room_4. Charlie enters room_3. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Charlie enters room_1. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_1,room_3,Bob,Charlie,room_1,In room_1.
0,Bob enters room_4. Charlie enters room_4. Alice enters room_4. Charlie enters room_1. Charlie enters the_hallway. Bob enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Alice enters room_3. Alice enters the_hallway. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_2. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_5. Charlie enters room_4. Alice enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters room_2. Charlie enters room_3. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_5. Charlie enters room_1. Charlie enters room_5. Charlie enters room_4. Charlie enters room_3. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters room_5. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_2. Charlie enters room_1. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_3. Charlie enters room_2. Charlie enters room_3. Charlie enters room_2. Charlie enters the_hallway. Charlie enters room_4. Charlie enters room_1. Charlie enters room_5. Charlie enters room_2,the_hallway,Bob,Alice,room_4,room_4
0,Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Alice enters room_2. Bob enters room_4. Charlie enters room_2. Charlie enters the_hallway. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_5. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Charlie enters room_1. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1,the_hallway,Alice,Charlie,room_1,Alice last saw Charlie in room_2.
0,Bob enters room_4. Bob enters room_5. Alice enters room_1. Bob enters room_4. Bob enters room_3. Bob enters room_4. Charlie enters room_1. Charlie enters room_5. Bob enters room_3. Bob enters the_hallway. Alice enters room_5. Alice enters room_1. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_2. Bob enters room_3. Bob enters room_4. Alice enters room_4. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_1. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway. Bob enters room_2. Bob enters room_3. Bob enters room_2. Bob enters room_1. Bob enters room_5. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_5. Bob enters room_4. Bob enters room_1. Bob enters room_2. Bob enters the_hallway. Bob enters room_1. Bob enters the_hallway,room_1,Charlie,Alice,room_4,Room 1
0,Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Charlie enters room_4. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_4. Bob enters room_4. Bob enters room_3. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Bob enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters room_5,room_3,Charlie,Bob,room_1,room_1
0,Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Charlie enters room_4. Bob enters room_4. Bob enters room_3. Charlie enters room_3. Charlie enters room_2. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_5. Alice enters room_2. Alice enters room_1. Alice enters room_5. Charlie enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_3. Alice enters room_2. Alice enters room_1. Alice enters room_5. Alice enters room_2. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters room_2. Alice enters room_1. Alice enters room_2. Alice enters room_3. Alice enters room_4. Alice enters room_1. Alice enters room_5. Alice enters room_1. Alice enters the_hallway. Alice enters room_4. Alice enters room_3. Alice enters room_4. Alice enters room_3. Alice enters room_2. Alice enters the_hallway. Alice enters room_1. Alice enters room_2. Alice enters room_3,room_2,Bob,Charlie,the_hallway,room_2
